study_name,scenario,seed,protocol,protocol_label,node_count,area_size,initial_energy,tx_energy,rx_energy,fs_energy,mp_energy,aggregation_energy,packet_size_bits,control_packet_bits,cluster_head_ratio,radio_range_factor,round_budget,sink_x,sink_y,scenario_name,severity_threshold_normal_max,severity_threshold_warning_max,pdr_denominator,delay_definition,aoi_definition,sensing_schedule,topology_seed,traffic_seed,simulation_seed,cluster_head_rule,join_rule,uses_prediction,uses_aoi_term,uses_suppression,uses_priority_scheduler,priority_scoring_enabled,suppression_description
main_comparisons,hotspot_heavy,7,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1058,2064,7,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,7,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1058,2064,7,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,11,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1011,2011,11,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,11,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1011,2011,11,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,11,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1011,2011,11,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,11,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1028,2030,11,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,11,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1028,2030,11,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,11,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1028,2030,11,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,11,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1045,2049,11,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,11,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1045,2049,11,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,11,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1045,2049,11,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,11,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1062,2068,11,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,11,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1062,2068,11,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,11,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1062,2068,11,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,13,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1013,2013,13,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,13,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1013,2013,13,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,13,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1013,2013,13,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,13,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1030,2032,13,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,13,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1030,2032,13,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,13,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1030,2032,13,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,13,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1047,2051,13,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,13,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1047,2051,13,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,13,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1047,2051,13,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,13,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1064,2070,13,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,13,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1064,2070,13,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,13,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1064,2070,13,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,17,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1017,2017,17,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,17,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1017,2017,17,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,17,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1017,2017,17,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,17,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1034,2036,17,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,17,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1034,2036,17,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,17,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1034,2036,17,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,17,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1051,2055,17,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,17,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1051,2055,17,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,17,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1051,2055,17,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,17,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1068,2074,17,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,17,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1068,2074,17,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,17,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1068,2074,17,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,19,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1019,2019,19,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,19,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1019,2019,19,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,19,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1019,2019,19,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,19,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1036,2038,19,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,19,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1036,2038,19,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,19,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1036,2038,19,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,19,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1053,2057,19,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,19,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1053,2057,19,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,19,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1053,2057,19,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,19,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1070,2076,19,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,19,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1070,2076,19,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,19,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1070,2076,19,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,23,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1023,2023,23,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,23,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1023,2023,23,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,23,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1023,2023,23,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,23,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1040,2042,23,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,23,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1040,2042,23,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
